"","x","y","cell","sd"
"645",181000,1174000,11872,0.0469080720847354
"646",181000,1182000,11576,0.0523465585399516
"647",181000,1190000,11280,0.0567889348242317
"648",181000,1198000,10984,0.0618773831437976
"649",181000,1206000,10688,0.0695370379650271
"650",181000,1214000,10392,0.0765979993513256
"651",181000,1222000,10096,0.0858513540795149
"652",181000,1230000,9800,0.0972528169020159
"653",181000,1238000,9504,0.104034717649146
"654",181000,1246000,9208,0.109987384448164
"655",181000,1254000,8912,0.116832667143706
"656",181000,1270000,8320,0.12197687621577
"657",181000,1278000,8024,0.122798559096869
"658",181000,1286000,7728,0.117452585370459
"659",181000,1294000,7432,0.111962178242052
"660",181000,1302000,7136,0.109725791536739
"661",181000,1310000,6840,0.106150260889428
"662",181000,1318000,6544,0.100277269073511
"663",181000,1326000,6248,0.0951849201225331
"664",181000,1334000,5952,0.0859679235707886
"665",181000,1342000,5656,0.079290747057041
"666",181000,1350000,5360,0.076726611564691
"667",181000,1358000,5064,0.0765439411879966
"668",181000,1366000,4768,0.077758956068304
"669",181000,1374000,4472,0.0784708654140753
"670",181000,1382000,4176,0.0802248585837601
"671",181000,1390000,3880,0.0835856596353875
"672",181000,1398000,3584,0.0894065968495306
"673",181000,846000,24008,0
"674",181000,894000,22232,0
"675",181000,910000,21640,0
"676",181000,918000,21344,0
"677",181000,942000,20456,0
"678",181000,950000,20160,0
"679",181000,958000,19864,0
"680",181000,966000,19568,0
"681",181000,982000,18976,0
"682",181000,998000,18384,0
"683",189000,1006000,18089,0.00533056600696267
"684",189000,1030000,17201,0.00689667283604829
"685",189000,1038000,16905,0.00756340225283392
"686",189000,1046000,16609,0.00834703796094357
"687",189000,1054000,16313,0.00925955667779097
"688",189000,1062000,16017,0.0102822788977626
"689",189000,1086000,15129,0.0147231643354372
"690",189000,1094000,14833,0.0166319319965124
"691",189000,1102000,14537,0.0188586892149351
"692",189000,1110000,14241,0.0214017963929209
"693",189000,1118000,13945,0.0242986653769678
"694",189000,1126000,13649,0.0273589996175029
"695",189000,1134000,13353,0.0306516079649706
"696",189000,1142000,13057,0.0346760552674718
"697",189000,1150000,12761,0.0380754566517496
"698",189000,1158000,12465,0.0420955828223249
"699",189000,1166000,12169,0.0469491207328214
