"","x","y","cell","sd"
"311",133000,1110000,14234,0.835873804962475
"312",133000,1126000,13642,0.816893290510871
"313",133000,1134000,13346,0.825503621301314
"314",133000,1142000,13050,0.8409232498117
"315",133000,1150000,12754,0.823502022174791
"316",133000,1158000,12458,0.811484547332661
"317",133000,1166000,12162,0.817093334239633
"318",133000,1174000,11866,0.802014209543612
"319",133000,1182000,11570,0.80376427432842
"320",133000,1190000,11274,0.806516777307463
"321",133000,1198000,10978,0.789583352805535
"322",133000,1206000,10682,0.78155816940351
"323",133000,1214000,10386,0.804122783732744
"324",133000,1222000,10090,0.843122849173933
"325",133000,1230000,9794,0.866409402086037
"326",133000,1238000,9498,0.850739910993216
"327",133000,1246000,9202,0.862124524268763
"328",133000,1254000,8906,0.876732395886913
"329",133000,1262000,8610,0.85359496971156
"330",133000,1278000,8018,0.823403130109492
"331",133000,1286000,7722,0.805980370072674
"332",133000,1294000,7426,0.800597340725132
"333",133000,1302000,7130,0.810471824859952
"334",133000,1310000,6834,0.816300028237682
"335",133000,1318000,6538,0.777536548265926
"336",133000,1334000,5946,0.735459275168229
"337",133000,1342000,5650,0.683848074039043
"338",133000,1350000,5354,0.647909466750405
"339",133000,1358000,5058,0.632322775526743
"340",133000,1374000,4466,0.599748049836037
"341",133000,1382000,4170,0.626984390063967
"342",133000,1390000,3874,0.669729431587786
"343",133000,1398000,3578,0.679284785929921
"344",133000,1406000,3282,0.715093384879491
"345",133000,1414000,2986,0.789541854762209
"346",133000,1422000,2690,0.855502193971476
"347",133000,1438000,2098,0.942697199720345
"348",133000,862000,23410,1.12785368515488
"349",133000,886000,22522,0.959382980063183
"350",133000,894000,22226,0.914759724369341
"351",133000,902000,21930,0.881036725598145
"352",133000,934000,20746,0.804006782256639
"353",133000,950000,20154,0.786548834894326
"354",133000,958000,19858,0.764737762276335
"355",141000,1014000,17787,0.590987980442365
"356",141000,1022000,17491,0.586132793148685
"357",141000,1030000,17195,0.595913632819519
"358",141000,1038000,16899,0.615453919669117
"359",141000,1054000,16307,0.652629243473151
"360",141000,1070000,15715,0.735935967597012
"361",141000,1086000,15123,0.805842411444637
"362",141000,1094000,14827,0.81531051648742
"363",141000,1102000,14531,0.820355618908425
"364",141000,1110000,14235,0.820276339597145
"365",141000,1118000,13939,0.811349581075799
"366",141000,1126000,13643,0.807437293210815
"367",141000,1134000,13347,0.819619842680211
"368",141000,1142000,13051,0.83353790312128
"369",141000,1150000,12755,0.833020603642828
"370",141000,1158000,12459,0.823177324335003
"371",141000,1166000,12163,0.813625094980989
"372",141000,1174000,11867,0.808667341607474
"373",141000,1182000,11571,0.828211485562679
"374",141000,1190000,11275,0.824388232536444
"375",141000,1198000,10979,0.793278837880421
"376",141000,1206000,10683,0.79067157801393
"377",141000,1214000,10387,0.820456840019572
"378",141000,1222000,10091,0.853555172693277
"379",141000,1230000,9795,0.867935085080116
"380",141000,1238000,9499,0.860488131057353
"381",141000,1246000,9203,0.871086840151279
"382",141000,1254000,8907,0.866228310333799
"383",141000,1262000,8611,0.869471750784705
"384",141000,1270000,8315,0.875109400908885
"385",141000,1278000,8019,0.847786615455982
"386",141000,1286000,7723,0.829433162836609
"387",141000,1294000,7427,0.804960294043952
"388",141000,1302000,7131,0.793024054057469
"389",141000,1310000,6835,0.785068616870888
"390",141000,1318000,6539,0.760839804275354
"391",141000,1334000,5947,0.745964032330054
"392",141000,1342000,5651,0.674653229947666
"393",141000,1358000,5059,0.612321496102072
"394",141000,1374000,4467,0.594807183653492
"395",141000,1382000,4171,0.606690355860905
"396",141000,1390000,3875,0.634885697605102
"397",141000,1398000,3579,0.667908520671017
"398",141000,1406000,3283,0.721246896822115
"399",141000,1414000,2987,0.796940208261597
"400",141000,1422000,2691,0.873659223787205
"401",141000,1430000,2395,0.945525789204686
"402",141000,1462000,1211,1.17096575122519
"403",141000,1470000,915,1.22267189078022
"404",141000,1478000,619,1.30042028329489
"405",141000,1486000,323,1.40416393663353
"406",141000,870000,23115,1.06954996219536
"407",141000,886000,22523,0.962920471809567
"408",141000,894000,22227,0.916069723158455
"409",141000,918000,21339,0.830820617500667
"410",141000,966000,19563,0.724876232718339
"411",141000,974000,19267,0.695297511422587
"412",141000,982000,18971,0.653449516377305
"413",149000,1006000,18084,0.588351380690776
"414",149000,1014000,17788,0.59139131703624
"415",149000,1022000,17492,0.593006222027328
"416",149000,1038000,16900,0.621575151901838
"417",149000,1054000,16308,0.67085370279282
"418",149000,1062000,16012,0.710841490968281
"419",149000,1078000,15420,0.779333815674127
"420",149000,1086000,15124,0.812056631418421
"421",149000,1094000,14828,0.833529379630472
"422",149000,1102000,14532,0.843801792503888
"423",149000,1118000,13940,0.818861386163851
"424",149000,1126000,13644,0.816755142700874
"425",149000,1134000,13348,0.83123348213958
"426",149000,1142000,13052,0.847441711644031
"427",149000,1158000,12460,0.82931877464254
"428",149000,1166000,12164,0.804236967592004
"429",149000,1174000,11868,0.797056169936503
"430",149000,1182000,11572,0.816012968682723
"431",149000,1190000,11276,0.805871112701377
"432",149000,1198000,10980,0.787762621203244
"433",149000,1206000,10684,0.798441077372679
"434",149000,1214000,10388,0.834062087760135
"435",149000,1222000,10092,0.84302957594411
"436",149000,1230000,9796,0.855376209711926
"437",149000,1246000,9204,0.866529039679551
"438",149000,1254000,8908,0.86802086783877
"439",149000,1262000,8612,0.878612759823522
"440",149000,1270000,8316,0.861996358384712
"441",149000,1278000,8020,0.848327640427931
"442",149000,1286000,7724,0.853917214712512
"443",149000,1294000,7428,0.813383531323079
"444",149000,1302000,7132,0.782737251725158
"445",149000,1310000,6836,0.763578284276318
"446",149000,1318000,6540,0.742838998308844
"447",149000,1326000,6244,0.725848301837298
"448",149000,1334000,5948,0.696809606385116
"449",149000,1358000,5060,0.589718760443383
"450",149000,1366000,4764,0.574158126942165
"451",149000,1374000,4468,0.587198272645341
"452",149000,1382000,4172,0.596332999793143
"453",149000,1390000,3876,0.630344713411493
"454",149000,1398000,3580,0.685837181498227
"455",149000,1406000,3284,0.758161343523571
"456",149000,1414000,2988,0.838815481444171
"457",149000,1422000,2692,0.919702057538
"458",149000,1430000,2396,1.01800129994747
"459",149000,1438000,2100,1.05711553291553
"460",149000,1470000,916,1.25953025182958
"461",149000,1478000,620,1.36104679380966
"462",149000,870000,23116,1.05367164903517
"463",149000,878000,22820,1.01319890069388
"464",149000,894000,22228,0.906715243953862
"465",149000,910000,21636,0.857784408403192
"466",149000,918000,21340,0.822556431727853
"467",149000,926000,21044,0.791860697300169
"468",149000,934000,20748,0.775716188022323
"469",157000,1006000,18085,0.59110926296665
"470",157000,1022000,17493,0.601029913715801
"471",157000,1030000,17197,0.615356684911493
"472",157000,1046000,16605,0.666216381619137
"473",157000,1054000,16309,0.702935196210593
"474",157000,1062000,16013,0.745645176392926
"475",157000,1070000,15717,0.772151472079612
"476",157000,1078000,15421,0.80631375644171
"477",157000,1086000,15125,0.846290803153351
"478",157000,1094000,14829,0.866135874687368
"479",157000,1102000,14533,0.879697187317333
"480",157000,1110000,14237,0.862097209578776
"481",157000,1118000,13941,0.847848855834514
"482",157000,1134000,13349,0.850841910225864
"483",157000,1142000,13053,0.856668099861709
"484",157000,1150000,12757,0.825805173636666
"485",157000,1158000,12461,0.80512693921836
"486",157000,1166000,12165,0.787203874123176
"487",157000,1174000,11869,0.775009183608059
"488",157000,1182000,11573,0.782682387718536
"489",157000,1190000,11277,0.792502739749307
"490",157000,1198000,10981,0.792271213331537
"491",157000,1206000,10685,0.801469957117735
"492",157000,1214000,10389,0.82867968489157
"493",157000,1222000,10093,0.841636411535606
"494",157000,1230000,9797,0.837686657811862
"495",157000,1246000,9205,0.86789777574913
"496",157000,1254000,8909,0.872600466818922
"497",157000,1262000,8613,0.862126965052893
"498",157000,1270000,8317,0.842040026854728
"499",157000,1278000,8021,0.83363327393224
"500",157000,1286000,7725,0.825492475802417
"501",157000,1294000,7429,0.806404696956412
"502",157000,1302000,7133,0.797144185927399
"503",157000,1310000,6837,0.780017277056957
"504",157000,1318000,6541,0.74963364100377
"505",157000,1326000,6245,0.711024081536596
"506",157000,1334000,5949,0.659858651127185
"507",157000,1342000,5653,0.616202301924604
"508",157000,1358000,5061,0.572984713404874
"509",157000,1366000,4765,0.56063476655694
"510",157000,1374000,4469,0.56769277493225
"511",157000,1382000,4173,0.595447886394212
"512",157000,1390000,3877,0.653621882030499
"513",157000,1398000,3581,0.722463779911826
"514",157000,1406000,3285,0.801351269820919
"515",157000,1414000,2989,0.871914543080319
"516",157000,1422000,2693,0.952965103197199
"517",157000,1430000,2397,1.03984562420693
"518",157000,942000,20453,0.760705747556442
"519",157000,950000,20157,0.758124404090597
"520",157000,990000,18677,0.608084461228071
"521",157000,998000,18381,0.592681114740714
"522",165000,1006000,18086,0.600449654995021
"523",165000,1014000,17790,0.611079508507212
"524",165000,1022000,17494,0.615232725214331
"525",165000,1030000,17198,0.623382944188842
"526",165000,1054000,16310,0.733399111235296
"527",165000,1062000,16014,0.768565395554218
"528",165000,1078000,15422,0.839969502151265
"529",165000,1086000,15126,0.877041319510576
"530",165000,1110000,14238,0.886209209112825
"531",165000,1118000,13942,0.886916168669069
"532",165000,1126000,13646,0.889417949722825
"533",165000,1134000,13350,0.865466151529714
"534",165000,1142000,13054,0.851495231761288
"535",165000,1150000,12758,0.816821159809627
"536",165000,1158000,12462,0.799664652878218
"537",165000,1166000,12166,0.793006075500709
"538",165000,1174000,11870,0.771637322395335
"539",165000,1182000,11574,0.773380065119736
"540",165000,1190000,11278,0.80303169854332
"541",165000,1198000,10982,0.808003258952323
"542",165000,1206000,10686,0.803892103109738
"543",165000,1214000,10390,0.82235850650578
"544",165000,1222000,10094,0.821819200927087
"545",165000,1230000,9798,0.826189767645198
"546",165000,1238000,9502,0.830382512639498
"547",165000,1246000,9206,0.836258966383692
"548",165000,1254000,8910,0.850884277952807
"549",165000,1262000,8614,0.856100814078534
"550",165000,1270000,8318,0.84452321088021
"551",165000,1278000,8022,0.850201356046888
"552",165000,1286000,7726,0.816927907949613
"553",165000,1294000,7430,0.800054276510256
"554",165000,1302000,7134,0.815150649352801
"555",165000,1310000,6838,0.797893847345963
"556",165000,1318000,6542,0.759360108393621
"557",165000,1326000,6246,0.714691729188348
"558",165000,1334000,5950,0.644584709264479
"559",165000,1342000,5654,0.598191177833874
"560",165000,1350000,5358,0.584474648315751
"561",165000,1358000,5062,0.567746730732346
"562",165000,1366000,4766,0.55720465726766
"563",165000,1374000,4470,0.563586309743029
"564",165000,1382000,4174,0.602420044627911
"565",165000,1390000,3878,0.658927700154716
"566",165000,1398000,3582,0.725289056070525
"567",165000,1406000,3286,0.803631309769813
"568",165000,870000,23118,0.985389514836961
"569",165000,894000,22230,0.847788040408751
"570",165000,902000,21934,0.822442627154149
"571",165000,910000,21638,0.805316299330694
"572",165000,950000,20158,0.73476152377789
"573",165000,974000,19270,0.65934039146787
"574",165000,982000,18974,0.635435308954368
"575",173000,1014000,17791,0.612797981297005
"576",173000,1038000,16903,0.660056989457981
"577",173000,1046000,16607,0.700586541348607
"578",173000,1054000,16311,0.755394528814019
"579",173000,1062000,16015,0.789796569178354
"580",173000,1094000,14831,0.885394531457698
"581",173000,1102000,14535,0.898267581358137
"582",173000,1110000,14239,0.912876613410773
"583",173000,1118000,13943,0.912747718815225
"584",173000,1126000,13647,0.902257303858694
"585",173000,1134000,13351,0.865186615991816
"586",173000,1142000,13055,0.836116524587598
"587",173000,1150000,12759,0.808908371890251
"588",173000,1158000,12463,0.802737170360319
"589",173000,1166000,12167,0.811660319586402
"590",173000,1174000,11871,0.777046449294491
"591",173000,1182000,11575,0.770534871286029
"592",173000,1190000,11279,0.786820217888586
"593",173000,1198000,10983,0.787710914530798
"594",173000,1206000,10687,0.794969678459606
"595",173000,1214000,10391,0.797467107029231
"596",173000,1222000,10095,0.802659154694676
"597",173000,1230000,9799,0.82856979368294
"598",173000,1238000,9503,0.825958846218715
"599",173000,1246000,9207,0.814777645465041
"600",173000,1254000,8911,0.835745728748319
"601",173000,1270000,8319,0.833540466840608
"602",173000,1278000,8023,0.84885200131467
"603",173000,1286000,7727,0.807650352460985
"604",173000,1294000,7431,0.778829866845683
"605",173000,1302000,7135,0.777734936636366
"606",173000,1310000,6839,0.756790649032225
"607",173000,1318000,6543,0.724486323946735
"608",173000,1326000,6247,0.694171898886987
"609",173000,1334000,5951,0.623313824057992
"610",173000,1342000,5655,0.568237128202266
"611",173000,1350000,5359,0.547889192660418
"612",173000,1358000,5063,0.543813373221363
"613",173000,1366000,4767,0.548395406553319
"614",173000,1374000,4471,0.566004844406369
"615",173000,1382000,4175,0.615729351208105
"616",173000,1390000,3879,0.662631046658581
"617",173000,1398000,3583,0.725991845906208
"618",173000,1406000,3287,0.807991444816061
"619",173000,902000,21935,0.789642319288953
"620",173000,918000,21343,0.763066174244229
"621",173000,934000,20751,0.730778614642013
"622",173000,950000,20159,0.721270619857035
"623",173000,966000,19567,0.686069897197165
"624",173000,982000,18975,0.652091085225737
"625",173000,998000,18383,0.613582447159517
"626",181000,1006000,18088,0.623068308124357
"627",181000,1030000,17200,0.657808936162718
"628",181000,1038000,16904,0.678115954876475
"629",181000,1046000,16608,0.720405159838706
"630",181000,1054000,16312,0.772074964325605
"631",181000,1062000,16016,0.806821861311219
"632",181000,1070000,15720,0.850496750580476
"633",181000,1078000,15424,0.898343577394829
"634",181000,1086000,15128,0.898358059678241
"635",181000,1094000,14832,0.902876126347942
"636",181000,1102000,14536,0.918202796352533
"637",181000,1110000,14240,0.911570070023345
"638",181000,1118000,13944,0.906675843937948
"639",181000,1126000,13648,0.89489288319973
"640",181000,1134000,13352,0.872028251868228
"641",181000,1142000,13056,0.849720605047598
"642",181000,1150000,12760,0.812500413084202
"643",181000,1158000,12464,0.788538895090697
"644",181000,1166000,12168,0.779310467055248
"645",181000,1174000,11872,0.766136710218738
"646",181000,1182000,11576,0.771427110407716
"647",181000,1190000,11280,0.761845208528757
"648",181000,1198000,10984,0.765980988502961
"649",181000,1206000,10688,0.794081663760606
"650",181000,1214000,10392,0.785890316556085
"651",181000,1222000,10096,0.78732760223737
"652",181000,1230000,9800,0.802811431522705
"653",181000,1238000,9504,0.787749452597243
"654",181000,1246000,9208,0.78620201424969
"655",181000,1254000,8912,0.808106383828781
"656",181000,1270000,8320,0.817641297961303
"657",181000,1278000,8024,0.814195538580699
"658",181000,1286000,7728,0.779140219671263
"659",181000,1294000,7432,0.751513991555634
"660",181000,1302000,7136,0.747556528597594
