"","PalEON","cell","total","x","y","biomass_avg","count"
"507","Spruce",6863,3,365000,1310000,NA,0
"508","Spruce",6864,1,373000,1310000,NA,0
"509","Spruce",6865,1,381000,1310000,7.11209603239601,1
"510","Spruce",6866,1,389000,1310000,NA,0
"511","Spruce",6870,3,421000,1310000,NA,0
"512","Spruce",6871,1,429000,1310000,NA,0
"513","Spruce",6872,5,437000,1310000,5.03392801091221,1
"514","Spruce",6874,1,453000,1310000,NA,0
"515","Spruce",7116,2,21000,1302000,NA,0
"516","Spruce",7117,2,29000,1302000,NA,0
"517","Spruce",7118,4,37000,1302000,NA,0
"518","Spruce",7120,1,53000,1302000,NA,0
"519","Spruce",7123,1,77000,1302000,NA,0
"520","Spruce",7125,2,93000,1302000,NA,0
