"","x","y","cell","sd"
"530",165000,1110000,14238,4.13935279926335
"531",165000,1118000,13942,4.15892938882475
"532",165000,1126000,13646,4.15718606173475
"533",165000,1134000,13350,4.11085199964263
"534",165000,1142000,13054,4.02100536960288
"535",165000,1150000,12758,3.8956492755024
"536",165000,1158000,12462,3.75400559815462
"537",165000,1166000,12166,3.60732307625245
"538",165000,1174000,11870,3.47258713536868
"539",165000,1182000,11574,3.37075740883559
"540",165000,1190000,11278,3.30505013666115
"541",165000,1198000,10982,3.26539949331891
"542",165000,1206000,10686,3.24223900612817
"543",165000,1214000,10390,3.23044942604549
"544",165000,1222000,10094,3.22463101602141
"545",165000,1230000,9798,3.21556441473108
"546",165000,1238000,9502,3.19407623936518
"547",165000,1246000,9206,3.16183141815916
"548",165000,1254000,8910,3.12004343533761
"549",165000,1262000,8614,3.06671135776482
"550",165000,1270000,8318,3.00189417910965
"551",165000,1278000,8022,2.92401870972478
"552",165000,1286000,7726,2.83763242241096
"553",165000,1294000,7430,2.74509749107208
"554",165000,1302000,7134,2.63855559018622
"555",165000,1310000,6838,2.51458369633455
"556",165000,1318000,6542,2.37634454721635
"557",165000,1326000,6246,2.23596249673723
"558",165000,1334000,5950,2.10272058350965
"559",165000,1342000,5654,1.98413210141276
"560",165000,1350000,5358,1.88637008921202
"561",165000,1358000,5062,1.81831097561645
"562",165000,1366000,4766,1.7877417467533
"563",165000,1374000,4470,1.79698619325401
"564",165000,1382000,4174,1.84469985461481
"565",165000,1390000,3878,1.92733820261085
"566",165000,1398000,3582,2.04010422745033
"567",165000,1406000,3286,2.17826686687075
"568",165000,870000,23118,8.60677349481818
"569",165000,894000,22230,7.05079930835883
"570",165000,902000,21934,6.59705300829889
"571",165000,910000,21638,6.19935094823212
"572",165000,950000,20158,5.08267938394153
"573",165000,974000,19270,4.76872738148963
"574",165000,982000,18974,4.67421830729824
"575",173000,1014000,17791,4.18288927634796
"576",173000,1038000,16903,4.10409333377835
"577",173000,1046000,16607,4.10418973881128
"578",173000,1054000,16311,4.10636933964138
"579",173000,1062000,16015,4.10000924733372
"580",173000,1094000,14831,4.00661214775254
"581",173000,1102000,14535,4.0129911354899
"582",173000,1110000,14239,4.03310294589762
"583",173000,1118000,13943,4.05593247281352
"584",173000,1126000,13647,4.0668031391012
"585",173000,1134000,13351,4.04158376828751
"586",173000,1142000,13055,3.97114953090158
"587",173000,1150000,12759,3.86740677070111
"588",173000,1158000,12463,3.74406554755325
"589",173000,1166000,12167,3.61665764445932
"590",173000,1174000,11871,3.50266687247304
"591",173000,1182000,11575,3.42028156060456
"592",173000,1190000,11279,3.36945583222533
"593",173000,1198000,10983,3.33883471605947
"594",173000,1206000,10687,3.31904599858362
"595",173000,1214000,10391,3.30031764644013
"596",173000,1222000,10095,3.28090090866737
"597",173000,1230000,9799,3.25404291752971
"598",173000,1238000,9503,3.21108060175058
"599",173000,1246000,9207,3.16148489987919
"600",173000,1254000,8911,3.10893264447858
"601",173000,1270000,8319,2.97855457673994
"602",173000,1278000,8023,2.89593852227688
"603",173000,1286000,7727,2.80449668301558
"604",173000,1294000,7431,2.70521652807213
"605",173000,1302000,7135,2.59485391841274
"606",173000,1310000,6839,2.47377409719713
"607",173000,1318000,6543,2.34469861699758
"608",173000,1326000,6247,2.21561295208604
"609",173000,1334000,5951,2.09804648078122
"610",173000,1342000,5655,1.99752230737883
"611",173000,1350000,5359,1.9182511874011
"612",173000,1358000,5063,1.86912273727675
"613",173000,1366000,4767,1.8563364474947
"614",173000,1374000,4471,1.88182846180446
"615",173000,1382000,4175,1.94350107347875
"616",173000,1390000,3879,2.03671019407628
"617",173000,1398000,3583,2.15585059634776
"618",173000,1406000,3287,2.29514318708039
"619",173000,902000,21935,6.53991198714704
"620",173000,918000,21343,5.85380571976196
"621",173000,934000,20751,5.37984219686489
"622",173000,950000,20159,5.04491936769386
"623",173000,966000,19567,4.77862168465955
"624",173000,982000,18975,4.54712883150047
"625",173000,998000,18383,4.33460109212432
"626",181000,1006000,18088,4.0893141283542
"627",181000,1030000,17200,3.94853992731312
"628",181000,1038000,16904,3.94967934571517
"629",181000,1046000,16608,3.9649029978983
"630",181000,1054000,16312,3.98611381902377
"631",181000,1062000,16016,4.00156674990205
"632",181000,1070000,15720,3.99701907485122
"633",181000,1078000,15424,3.9750236857177
"634",181000,1086000,15128,3.95133598560392
"635",181000,1094000,14832,3.93682524437328
"636",181000,1102000,14536,3.93549866007146
"637",181000,1110000,14240,3.94371882519725
"638",181000,1118000,13944,3.95322267971863
"639",181000,1126000,13648,3.95938079470406
"640",181000,1134000,13352,3.94413395539243
"641",181000,1142000,13056,3.88897990942056
"642",181000,1150000,12760,3.80007333779154
"643",181000,1158000,12464,3.6968934863904
"644",181000,1166000,12168,3.59582782386901
"645",181000,1174000,11872,3.51234671571806
"646",181000,1182000,11576,3.45652329259277
"647",181000,1190000,11280,3.42414999288744
"648",181000,1198000,10984,3.4011607298472
"649",181000,1206000,10688,3.38141619858666
"650",181000,1214000,10392,3.35486128647286
"651",181000,1222000,10096,3.31774197129542
"652",181000,1230000,9800,3.26794622622292
"653",181000,1238000,9504,3.20226852640131
"654",181000,1246000,9208,3.13395847568451
"655",181000,1254000,8912,3.06709702569543
"656",181000,1270000,8320,2.92286620249658
"657",181000,1278000,8024,2.83936198285291
"658",181000,1286000,7728,2.74561425498827
"659",181000,1294000,7432,2.63921417215697
"660",181000,1302000,7136,2.52622074507553
"661",181000,1310000,6840,2.41076459057508
"662",181000,1318000,6544,2.29523678495429
"663",181000,1326000,6248,2.18400980797662
"664",181000,1334000,5952,2.08780058716274
"665",181000,1342000,5656,2.00949984627906
