"","x","y","cell","sd"
"403",141000,1470000,915,0.217982877926357
"404",141000,1478000,619,0.238174383787086
"405",141000,1486000,323,0.261306609936269
"406",141000,870000,23115,0
"407",141000,886000,22523,0
"408",141000,894000,22227,0
"409",141000,918000,21339,0.106248811228009
"410",141000,966000,19563,0.1405305886748
"411",141000,974000,19267,0.143479297056855
"412",141000,982000,18971,0.143178229922673
"413",149000,1006000,18084,0.159548278183487
"414",149000,1014000,17788,0.168191154442832
"415",149000,1022000,17492,0.175414786645193
"416",149000,1038000,16900,0.190971148915668
"417",149000,1054000,16308,0.203833468863222
"418",149000,1062000,16012,0.213685825086858
"419",149000,1078000,15420,0.234003024110576
"420",149000,1086000,15124,0.249478595605406
"421",149000,1094000,14828,0.266375203334915
"422",149000,1102000,14532,0.28351070538346
"423",149000,1118000,13940,0.307936410781637
"424",149000,1126000,13644,0.326929205906424
"425",149000,1134000,13348,0.355196069768715
"426",149000,1142000,13052,0.383408244106501
"427",149000,1158000,12460,0.392768246644982
"428",149000,1166000,12164,0.382492646422294
"429",149000,1174000,11868,0.38104845313163
"430",149000,1182000,11572,0.394555244168258
"431",149000,1190000,11276,0.39024454484966
"432",149000,1198000,10980,0.382726708749687
"433",149000,1206000,10684,0.396813502763539
"434",149000,1214000,10388,0.430989414842579
"435",149000,1222000,10092,0.449983887558252
"436",149000,1230000,9796,0.471633895646938
"437",149000,1246000,9204,0.487010946452464
"438",149000,1254000,8908,0.482206601402275
"439",149000,1262000,8612,0.48343744700423
"440",149000,1270000,8316,0.466903738369272
"441",149000,1278000,8020,0.450185099848196
"442",149000,1286000,7724,0.440563521152406
"443",149000,1294000,7428,0.395013877390783
"444",149000,1302000,7132,0.357733441332611
"445",149000,1310000,6836,0.333738806924799
"446",149000,1318000,6540,0.316196503389218
"447",149000,1326000,6244,0.305245827568086
"448",149000,1334000,5948,0.286955191513452
"449",149000,1358000,5060,0.194316983286509
"450",149000,1366000,4764,0.16772674877112
"451",149000,1374000,4468,0.150987346732888
"452",149000,1382000,4172,0.134437522742037
"453",149000,1390000,3876,0.125700751895198
"454",149000,1398000,3580,0.123644131209765
"455",149000,1406000,3284,0.127237154727379
"456",149000,1414000,2988,0.134584221898894
"457",149000,1422000,2692,0.143700692451392
"458",149000,1430000,2396,0.156362440165634
"459",149000,1438000,2100,0.163721756360441
"460",149000,1470000,916,0.224205503645327
"461",149000,1478000,620,0.251247661044858
"462",149000,870000,23116,0
"463",149000,878000,22820,0
"464",149000,894000,22228,0
"465",149000,910000,21636,0.103626193184082
"466",149000,918000,21340,0.108115793593623
"467",149000,926000,21044,0.113674348407863
"468",149000,934000,20748,0.121433324161352
"469",157000,1006000,18085,0.165895253721554
"470",157000,1022000,17493,0.181332459938405
"471",157000,1030000,17197,0.18870331151288
"472",157000,1046000,16605,0.200835033029864
"473",157000,1054000,16309,0.207406967115951
"474",157000,1062000,16013,0.21663969223539
"475",157000,1070000,15717,0.223154856991863
"476",157000,1078000,15421,0.235589646234529
"477",157000,1086000,15125,0.254936199235392
"478",157000,1094000,14829,0.273643583765807
"479",157000,1102000,14533,0.294052417118074
"480",157000,1110000,14237,0.304976036103046
"481",157000,1118000,13941,0.318916608646036
"482",157000,1134000,13349,0.369672899975906
"483",157000,1142000,13053,0.39880397316445
"484",157000,1150000,12757,0.400353354287818
"485",157000,1158000,12461,0.403036463805765
"486",157000,1166000,12165,0.403680759956079
"487",157000,1174000,11869,0.402711417777349
"488",157000,1182000,11573,0.409294128786301
"489",157000,1190000,11277,0.41390858819264
"490",157000,1198000,10981,0.412981747618369
"491",157000,1206000,10685,0.424130046148596
"492",157000,1214000,10389,0.453977618975981
"493",157000,1222000,10093,0.47731112313835
"494",157000,1230000,9797,0.485195773819402
"495",157000,1246000,9205,0.511068573885575
"496",157000,1254000,8909,0.501444891433449
"497",157000,1262000,8613,0.477549240852794
"498",157000,1270000,8317,0.449512368675285
"499",157000,1278000,8021,0.429188376374206
"500",157000,1286000,7725,0.403616132088255
"501",157000,1294000,7429,0.366811141989834
"502",157000,1302000,7133,0.337051826441124
"503",157000,1310000,6837,0.310566610679744
"504",157000,1318000,6541,0.28764606382558
"505",157000,1326000,6245,0.26912046559097
"506",157000,1334000,5949,0.24741409178253
"507",157000,1342000,5653,0.225903451949588
"508",157000,1358000,5061,0.18195661976094
"509",157000,1366000,4765,0.157805408317459
"510",157000,1374000,4469,0.139759449661063
"511",157000,1382000,4173,0.127359310784575
"512",157000,1390000,3877,0.122152118971362
"513",157000,1398000,3581,0.120848026535433
"514",157000,1406000,3285,0.124146065065799
"515",157000,1414000,2989,0.129772236376587
"516",157000,1422000,2693,0.139149970407906
"517",157000,1430000,2397,0.151418511418389
"518",157000,942000,20453,0.13532465649751
"519",157000,950000,20157,0.146363005249305
"520",157000,990000,18677,0.154700057684134
"521",157000,998000,18381,0.158602725694142
"522",165000,1006000,18086,0.172250529741098
"523",165000,1014000,17790,0.18188777791966
"524",165000,1022000,17494,0.18736931491698
"525",165000,1030000,17198,0.190864969926509
"526",165000,1054000,16310,0.209525708103057
"527",165000,1062000,16014,0.216287259182118
"528",165000,1078000,15422,0.240770247761357
"529",165000,1086000,15126,0.260726694453317
"530",165000,1110000,14238,0.310662927630234
"531",165000,1118000,13942,0.331982421356864
"532",165000,1126000,13646,0.358692355846736
"533",165000,1134000,13350,0.376283887377677
"534",165000,1142000,13054,0.398895518662397
"535",165000,1150000,12758,0.404470054651245
"536",165000,1158000,12462,0.417017016758417
"537",165000,1166000,12166,0.432744481361567
"538",165000,1174000,11870,0.430043271962435
"539",165000,1182000,11574,0.434434299915242
"540",165000,1190000,11278,0.452696931187739
"541",165000,1198000,10982,0.451003790567448
"542",165000,1206000,10686,0.448591873330962
"543",165000,1214000,10390,0.469870539539601
"544",165000,1222000,10094,0.482142103662075
"545",165000,1230000,9798,0.497047981974202
"546",165000,1238000,9502,0.505148203350412
"547",165000,1246000,9206,0.503727755076485
"548",165000,1254000,8910,0.497609922260701
"549",165000,1262000,8614,0.478770214932024
"550",165000,1270000,8318,0.449120667194086
"551",165000,1278000,8022,0.429629772406488
"552",165000,1286000,7726,0.381330318784084
"553",165000,1294000,7430,0.341119614898305
"554",165000,1302000,7134,0.318935279499697
"555",165000,1310000,6838,0.289130360363856
"556",165000,1318000,6542,0.262161121962301
"557",165000,1326000,6246,0.243287854477024
"558",165000,1334000,5950,0.218614504835095
"559",165000,1342000,5654,0.201810672432942
"560",165000,1350000,5358,0.190913941047234
"561",165000,1358000,5062,0.170400123014854
"562",165000,1366000,4766,0.148125795018449
"563",165000,1374000,4470,0.130824805789736
"564",165000,1382000,4174,0.121437789448672
"565",165000,1390000,3878,0.116524023454901
"566",165000,1398000,3582,0.115304438851179
"567",165000,1406000,3286,0.118571378157251
"568",165000,870000,23118,0
"569",165000,894000,22230,0.0917759332192837
"570",165000,902000,21934,0.096515888365765
"571",165000,910000,21638,0.102516735601303
"572",165000,950000,20158,0.146073605024711
"573",165000,974000,19270,0.155563849204603
"574",165000,982000,18974,0.157821038023939
"575",173000,1014000,17791,0.184688341711892
"576",173000,1038000,16903,0.19801008765934
"577",173000,1046000,16607,0.203182797952735
"578",173000,1054000,16311,0.212609629130292
"579",173000,1062000,16015,0.219423620955866
"580",173000,1094000,14831,0.277240755817461
"581",173000,1102000,14535,0.297041678816075
"582",173000,1110000,14239,0.320639186948915
"583",173000,1118000,13943,0.341639768180293
"584",173000,1126000,13647,0.361624386994632
"585",173000,1134000,13351,0.371746105717841
"586",173000,1142000,13055,0.386387362125049
"587",173000,1150000,12759,0.40039694354506
"588",173000,1158000,12463,0.425938193020547
"589",173000,1166000,12167,0.459932549243918
"590",173000,1174000,11871,0.453138841728228
"591",173000,1182000,11575,0.456614863149246
"592",173000,1190000,11279,0.467156171173942
"593",173000,1198000,10983,0.459176033941493
"594",173000,1206000,10687,0.460421166164876
"595",173000,1214000,10391,0.466864478355005
"596",173000,1222000,10095,0.482616116264428
"597",173000,1230000,9799,0.516182022326629
"598",173000,1238000,9503,0.519689924717827
"599",173000,1246000,9207,0.502648506780705
"600",173000,1254000,8911,0.498379917704139
"601",173000,1270000,8319,0.44027600895689
"602",173000,1278000,8023,0.419473327990936
"603",173000,1286000,7727,0.362346684255551
"604",173000,1294000,7431,0.313852855406363
"605",173000,1302000,7135,0.282909637117903
"606",173000,1310000,6839,0.251695705249709
"607",173000,1318000,6543,0.227898518761297
"608",173000,1326000,6247,0.215220170933144
"609",173000,1334000,5951,0.193181889772003
"610",173000,1342000,5655,0.176111754601082
"611",173000,1350000,5359,0.165665885271038
"612",173000,1358000,5063,0.153110515272217
"613",173000,1366000,4767,0.137987812265622
"614",173000,1374000,4471,0.125040756594636
"615",173000,1382000,4175,0.118667561556508
"616",173000,1390000,3879,0.11313903471476
"617",173000,1398000,3583,0.112135155961167
"618",173000,1406000,3287,0.115900471654865
"619",173000,902000,21935,0.0955759721634017
"620",173000,918000,21343,0.109258089767133
"621",173000,934000,20751,0.125322605249207
"622",173000,950000,20159,0.145468065138473
"623",173000,966000,19567,0.155926019575737
"624",173000,982000,18975,0.164515210107447
"625",173000,998000,18383,0.170791813301375
"626",181000,1006000,18088,0.183047338252795
"627",181000,1030000,17200,0.204389905594808
"628",181000,1038000,16904,0.20539012376816
"629",181000,1046000,16608,0.211025076174701
"630",181000,1054000,16312,0.219931065657469
"631",181000,1062000,16016,0.22673605464302
"632",181000,1070000,15720,0.241000751040532
"633",181000,1078000,15424,0.262818994734755
"634",181000,1086000,15128,0.273986024923187
"635",181000,1094000,14832,0.289486265827463
"636",181000,1102000,14536,0.311792796277484
"637",181000,1110000,14240,0.328425884812807
"638",181000,1118000,13944,0.346458158460854
"639",181000,1126000,13648,0.361605639159967
"640",181000,1134000,13352,0.373216012807807
"641",181000,1142000,13056,0.38840377677841
"642",181000,1150000,12760,0.397318617872684
"643",181000,1158000,12464,0.412662646521133
"644",181000,1166000,12168,0.434778167846697
"645",181000,1174000,11872,0.448667163286601
"646",181000,1182000,11576,0.468517800239284
"647",181000,1190000,11280,0.460989379664582
"648",181000,1198000,10984,0.456876412396732
"649",181000,1206000,10688,0.474507698051223
"650",181000,1214000,10392,0.472985530926921
"651",181000,1222000,10096,0.485202232149515
"652",181000,1230000,9800,0.510194391967139
"653",181000,1238000,9504,0.504451478272166
"654",181000,1246000,9208,0.49660292075686
"655",181000,1254000,8912,0.492480748719103
"656",181000,1270000,8320,0.430218428073641
"657",181000,1278000,8024,0.392667067517179
"658",181000,1286000,7728,0.337581610409731
"659",181000,1294000,7432,0.289924726409598
"660",181000,1302000,7136,0.258348097923564
"661",181000,1310000,6840,0.230687378476502
"662",181000,1318000,6544,0.206495797303656
"663",181000,1326000,6248,0.191671304847398
"664",181000,1334000,5952,0.171359290335503
"665",181000,1342000,5656,0.156025793113385
"666",181000,1350000,5360,0.146450476861925
"667",181000,1358000,5064,0.13805441511441
"668",181000,1366000,4768,0.130015069532024
"669",181000,1374000,4472,0.121258831645547
"670",181000,1382000,4176,0.115420277036626
"671",181000,1390000,3880,0.112767117696718
"672",181000,1398000,3584,0.114097750964088
"673",181000,846000,24008,0
"674",181000,894000,22232,0.0903586791553803
"675",181000,910000,21640,0.101969975698405
"676",181000,918000,21344,0.10968454833037
"677",181000,942000,20456,0.136625281190039
"678",181000,950000,20160,0.145887079900713
